age_group,mean_lab,mean_tot,n
25,33573.27860464831,42684.54990597133,7
30,29319.3158628573,85055.64791006428,9
35,28414.45817148842,66191.95559853328,37
40,33959.91701911116,64267.81137058038,105
45,39254.99042786852,64877.56253184448,250
50,41412.29674158948,72377.16002779425,783
55,44303.57046509016,72493.52322503862,2381
60,36243.58992176384,60750.64999993141,3653
65,31483.00378872148,50403.30289981074,3303
70,27869.08467035341,45926.14115019611,2569
75,25526.6257706307,39306.29199514768,2039
80,24144.73983148697,34633.99196026662,1660
85,22594.3409346956,32256.54036946756,868
90,19219.12941324803,28829.51021036438,399
95,20210.75806058521,32284.7341443886,89
100,13962.42586965717,17743.72397916788,10
105,11618.07610380343,11618.07610380343,3
,,,0
